Code,Stg Dist,Volume,FAT_KG,NET_PRICE
0,114.8928321,,,
1790,41.46574165,16.5,0.867,357.72
1805,47.7815389,9.61,0.535,221.42
1459,59.81814058,,,
1607,53.46974211,5.63,0.278,119.47
1708,55.37285211,5.63,0.313,129.72
1527,48.35796787,38.93,1.724,795.73
1873,60.1991077,15.72,0.761,328.7
1503,66.45152564,12.23,0.554,251.94
1639,52.44916622,13.1,0.756,282.44
1871,30.54031828,31.94,1.507,554.16
1554,65.43108041,28.73,1.421,598.16
1700,52.32000628,24.95,1.259,544.16
1818,53.31099649,25.63,1.32,547.72
1754,32.96857731,12.03,0.57,249.62
1711,61.57957532,11.16,0.667,257.35
1509,28.3229483,27.37,1.325,564.37
1487,21.92319223,7.57,0.429,162.07
1479,36.14805492,10,0.438,175.4
1458,31.07558287,12.13,0.513,242.36
1432,52.77493783,18.54,0.955,390.82
1415,29.46438235,8.35,0.327,162.91
1027,40.75050065,9.32,0.403,189.94
29,24.9279893,33.68,1.666,614.33
1490,48.09122173,23.39,1.036,467.8
1491,48.2202355,89.61,4.615,1824.46
1528,57.48983293,21.06,1.107,438.05
1589,34.26068541,5.24,0.254,109.56
1492,27.00688871,8.73,0.369,168.23
1480,41.19863063,18.93,0.889,255.56
1831,43.06111553,32.81,1.656,672.28
1414,31.55324693,63.88,3.027,1376.62
1604,26.42040197,14.07,0.766,292.24
1863,35.83635271,33.78,1.451,650.27
1870,43.52348218,82.91,3.834,1371.33
1442,21.85782318,23.88,1.132,493.61
0,0,,,
0,132.2666565,,,
712,38.98276947,17.47,0.72,320.58
1746,41.07407683,49.12,2.581,1064.92
1747,44.66406459,83.88,4.147,1766.51
1770,40.33331468,55.63,2.258,911.78
1749,52.05328084,32.13,1.49,569.35
1614,64.26648175,293.78,15.13,6466.1
797,74.10597585,5.53,0.33,123.15
251,29.21986925,36.31,1.758,732.74
1202,62.09115625,36.4,1.65,744.02
1753,50.05256498,52.91,2.671,1069.32
1739,39.11712158,27.47,1.132,532.64
1393,68.48679014,20.38,0.819,380.9
1231,52.00958125,81.45,3.524,1657.51
841,30.67076619,19.02,1.019,392.95
1785,61.59448556,16.4,0.777,328.49
1207,38.68664709,48.05,2.228,989.83
1802,28.70580769,23.39,1.06,488.38
1226,53.88685316,52.62,2.656,1078.18
258,56.3057448,78.93,3.902,1662.27
1659,44.22747011,13.98,0.706,305.05
261,39.63743071,7.67,0.324,137.3
1585,22.50325822,106.01,4.805,2083.1
1049,28.76488996,204.46,10.951,4696.45
1297,28.49259898,19.9,1.046,467.06
1695,55.0972236,6.89,0.298,138.69
824,34.29701261,,,
1882,19.42362414,8.35,0.344,180.03
730,45.05024755,45.24,1.911,903.89
271,32.77205266,72.91,3.755,1544.24
524,31.01637049,122.62,6.441,2682.92
0,0,,,
0,92.8117119,,,
1640,46.67119188,14.56,0.63,313.92
1888,33.19580877,13.2,0.734,290.27
477,74.24946782,21.74,0.896,430.88
1806,52.15566165,9.12,0.479,196.35
1121,28.51817715,18.54,0.802,405.65
1821,35.32175488,76.89,3.406,1583.16
1521,55.74269141,16.4,0.828,361.13
1819,70.85465708,19.41,1.038,352.68
1505,36.63146974,14.95,0.724,321.43
1774,56.43454279,41.55,1.755,852.2
480,23.42943323,11.55,0.714,284.13
610,40.16145357,23.3,1.32,519.59
482,52.79003856,18.54,0.821,359.67
1522,22.82553434,20.29,1.07,351.83
965,50.03602173,38.64,1.91,775.11
1605,47.29447088,13.39,0.621,280.52
971,37.35085163,10.48,0.41,208.97
1765,33.37337529,29.9,1.509,652.42
1808,25.61504808,50.38,2.273,922.46
858,21.0394155,10.87,0.493,225.22
953,18.85761919,25.24,1.326,554.52
729,31.42240177,28.15,1.595,627.75
525,32.38243856,,,
1214,37.94055625,15.43,0.716,326.96
1184,38.51858751,23.59,1.264,515.2
1209,36.95146556,17.08,0.933,380.54
809,28.21315923,16.21,0.735,331.34
992,11.66151166,64.66,2.95,1120.56
1474,24.1399025,56.11,3.063,1239.48
1035,22.97208229,26.11,1.264,541.01
1773,12.66484883,79.32,3.889,1453.93
0,0,,,
0,61.48075132,,,
395,27.45181826,14.46,0.641,282.99
945,33.08300358,87.57,3.698,1147.17
1829,59.62615891,64.46,3.254,1349.15
1889,56.40817571,,,
288,34.04664404,60.77,2.942,1243.96
1072,40.0248508,31.16,1.637,602.95
1153,28.7948037,110.09,4.99,2335.01
1424,30.53786865,43.3,1.784,848.25
916,41.67000398,13.01,0.737,280.5
722,30.10568394,44.07,1.816,830.28
624,34.35404089,34.46,1.882,737.1
1797,60.72975689,25.24,1.219,505.05
1599,47.9329908,30.77,1.645,638.79
1782,55.42447838,37.67,1.668,732.68
1850,58.46529735,50.48,2.6,1066.65
1849,51.00009515,24.56,1.164,501.28
1840,59.14751347,10.09,0.406,188.58
1839,35.47974714,39.9,1.808,707.43
1380,51.60567035,41.35,2.002,840.64
1205,70.55298038,27.18,1.344,564.53
1119,58.35693314,30.87,1.495,650.12
955,47.93664214,30,1.53,555.9
1423,57.35006003,34.17,1.725,658.12
1429,30.62981701,34.27,1.765,739.2
1463,64.17114798,25.53,1.184,507.54
1841,61.20500873,10.19,0.431,195.54
1875,58.60386329,18.64,1.056,432.26
954,29.55883824,53.01,2.402,1060.2
590,66.11656281,32.42,1.67,683.41
1204,25.04167972,16.99,0.945,375.31
1514,30.10967078,23.68,1.171,495.39
1107,37.42416043,24.85,1.126,490.29
1273,51.10469924,20.29,0.92,394.64
1444,58.26495652,22.42,1.063,501.31
1446,44.73510655,23.98,1.112,504.54
1465,57.8092467,30.97,1.499,661.21
1466,36.43511425,11.65,0.624,264.69
1516,34.61216022,33.68,1.735,734.9
519,34.4301393,19.32,0.836,383.5
782,56.19584347,14.66,0.725,308.74
872,38.11153113,18.54,0.993,401.94
964,51.19730966,13.39,0.552,255.88
1517,58.69438824,12.62,0.637,264.13
1518,46.7698063,16.69,0.843,349.32
1750,40.35476151,,,
1174,46.8835257,6.69,0.393,163.43
128,37.11778002,59.61,2.947,1273.87
127,34.88192999,21.26,0.986,428.61
785,35.1747682,23.1,1.428,533.15
1778,38.0359069,15.24,0.816,323.69
1796,38.09073133,10.68,0.583,230.05
786,30.35232253,8.54,0.361,152.87
1447,20.04506806,11.74,0.605,257.92
1502,21.4890278,20,0.968,409.4
815,46.8132789,38.15,1.886,796.2
1397,48.06294825,20.58,0.806,424.16
1430,17.34344709,24.95,1.234,534.43
0,0,,,
0,30.97734051,,,
1457,37.36806085,13.49,0.556,269.53
1435,42.73467153,23.2,0.98,477.22
1510,24.50431569,9.32,0.451,192.18
1460,19.46067547,18.54,1.012,416.03
1025,39.27535833,5.92,0.311,125.74
515,42.70499589,21.65,0.892,413.73
449,44.31543819,80.19,4.13,1692.01
1303,28.81803732,34.75,1.432,679.02
1731,29.01254722,,,
1388,33.36701767,32.71,1.449,649.3
520,38.05118046,26.99,1.195,559.23
1854,16.97281246,15.63,0.773,329.17
1136,34.08423753,15.92,0.869,346.09
843,15.89801649,36.01,1.595,730.65
921,19.91194098,20,1.009,418.6
1694,20.62479206,20.58,1.124,458.52
1727,17.56473994,10.48,0.605,228.99
1399,15.16029427,11.06,0.467,215.34
447,24.21904349,21.06,0.89,405.83
460,13.32411606,21.26,1.029,444.55
516,21.38945757,19.02,0.784,376.97
1355,19.30982895,9.8,0.545,217.07
623,18.09134035,23.68,1.025,476.68
1631,12.87472632,17.37,0.752,374.5
934,11.70243211,8.44,0.426,175.29
1642,25.32512278,,,
1876,12.1548855,8.35,0.427,145.38
0,0,,,
0,109.1478447,,,
1243,35.51182893,127.47,6.434,2813.26
1318,44.05518222,26.79,1.325,566.34
1319,65.89621812,11.16,0.61,256.68
1334,66.6103034,,,
1348,71.13019465,13.78,0.568,273.12
1396,46.7799545,14.17,0.73,302.81
1401,67.51368014,15.24,0.733,302.51
1689,58.250414,7.67,0.482,178.17
1403,64.95715306,11.16,0.506,228.11
1321,75.51285582,7.86,0.356,144.15
1322,63.33675028,31.26,1.642,650.21
1323,56.81770217,29.02,1.375,624.8
1324,86.46843321,8.73,0.423,131.3
1331,52.4819312,6.79,0.371,143.27
1752,69.05672968,60.09,2.6,1178.96
1325,43.1447735,39.41,1.949,853.63
1389,55.36013866,47.96,2.312,889.18
1675,37.43650785,29.32,1.299,571.74
1684,47.84443608,,,
1685,46.87799491,29.32,1.462,554.73
1686,34.81038305,26.6,1.069,515.77
1834,61.4614075,21.16,0.828,406.91
1835,47.06744724,148.73,6.787,2837.77
1426,37.5277945,6.31,0.41,142.8
1683,68.29062664,19.02,0.806,317.06
1156,58.91619508,15.53,0.752,309.05
1811,59.35552624,14.36,0.666,280.74
1674,33.66252619,20.68,1.001,388.16
1091,68.33388207,10.09,0.447,204.72
1048,33.57517127,46.31,1.86,933.61
1062,64.93998395,28.15,1.537,610.57
1579,62.67841651,51.55,2.597,1039.25
1238,30.95632607,14.46,0.522,272.14
1666,43.99088684,66.01,3.318,1233.07
1327,29.80233936,94.75,5.173,2147.04
1698,36.75878588,46.99,2.686,990.07
76,40.19120129,50.09,2.374,1041.37
1508,19.56023405,30.77,1.49,561.56
1798,53.07244138,12.71,0.605,232.09
1299,32.08856296,46.69,2.165,975.35
1498,33.88041821,,,
1652,27.07123597,27.57,1.42,535.13
1721,6.469132567,64.27,2.913,1326.53
0,0,,,
0,113.924601,,,
1317,32.50329984,22.52,0.974,474.72
1823,53.85410373,54.66,2.522,731.89
1549,68.21022187,27.86,1.091,543.55
1290,36.14778798,83.59,3.875,1746.2
1293,41.15722255,82.52,3.91,1795.63
1295,61.27600076,45.63,2.261,691.75
1294,29.35964179,19.41,0.9,334.05
1744,53.13381212,10.97,0.463,211.39
1893,58.30737715,,,
1600,39.04654061,74.46,3.244,1379.74
1561,34.44502664,32.91,1.356,652.28
1563,35.66864958,19.22,0.871,420.53
502,34.67889173,9.41,0.437,169.1
550,40.82961489,13.78,0.611,281.67
505,40.02147799,34.27,1.765,730.98
1720,24.0690469,17.57,0.977,389.17
438,17.04155778,20.48,0.971,427.01
396,14.28006255,14.07,0.682,291.53
1313,29.27373819,72.33,3.204,1526.16
1315,26.28531328,98.25,4.453,2064.23
1301,22.75804897,90.19,3.716,1876.85
1058,14.36823809,9.41,0.475,199.31
1260,12.49713233,176.89,8.199,3870.35
1833,7.590015266,9.12,0.432,189.24
1501,13.29236156,27.96,1.181,575.14
0,0,,,
0,90.63525369,,,
106,54.32305051,31.06,1.216,607.54
109,76.0248285,35.24,1.634,641.72
111,47.14458602,33.01,1.53,700.48
1147,54.86434499,19.22,1.109,439.17
1755,43.7526419,8.15,0.383,135.94
1758,52.57238876,38.44,1.742,704.99
1448,42.15487432,50.09,2.477,1040.36
116,46.05372889,27.96,1.325,627.99
117,24.09821544,41.26,1.955,821.08
765,35.41668006,21.84,0.968,400.55
922,32.54611335,28.73,1.332,513.41
940,30.91631753,3.98,0.173,69.81
994,49.48543452,20.19,0.832,393.5
1449,61.61169507,77.37,3.507,1562.87
1511,30.39813061,21.94,1.017,445.6
1734,56.92772073,35.43,1.679,709.66
1757,58.06859053,4.95,0.268,105.98
1777,38.9335979,32.03,1.485,655.33
1188,56.64386303,20.58,1.039,419.01
1617,29.72400388,32.62,1.378,715.02
118,48.04480231,128.44,5.689,2850.08
949,30.0513655,107.86,4.555,2454.9
1223,52.39783826,74.17,3.056,1631
0,0,,,
0,79.35195982,,,
18,33.22559566,45.53,2.204,952.03
17,34.735806,49.51,2.244,1019.91
16,34.97780157,42.23,1.784,910.48
1560,69.50571377,274.17,12.143,5683.54
1596,41.58777176,32.52,1.508,643.89
1830,23.29013078,65.92,3.083,1298.63
1494,50.76940102,23.01,1.019,401.3
1493,27.56954571,66.4,3.755,1287.5
1443,48.85324156,9.32,0.442,166.46
884,56.49172086,15.82,0.701,198.23
1716,28.77822324,12.62,0.663,258.83
1737,26.02372064,37.57,1.78,785.59
1852,34.44096657,10.68,0.55,225.14
1857,25.66157363,10.87,0.515,194.14
441,16.56057748,175.92,9.06,4003.94
1437,22.12802941,48.54,2,914.49
0,0,,,
0,120.7212821,,,
1768,93.81256981,23.49,1.234,485.3
787,90.49658535,30.68,1.548,651.03
342,39.4582296,81.74,3.621,1577.58
275,35.35572181,4.36,0.284,108.66
1799,56.83600121,7.67,0.395,148.88
1848,48.44847121,11.94,0.713,275.33
272,53.99556701,40.77,1.638,784.01
1186,54.84259737,32.33,1.532,728.07
1824,77.37979077,28.35,1.256,552.83
1800,30.3970922,32.13,1.456,670.88
269,45.43798094,124.75,6.04,2627.24
776,83.42405456,32.52,1.843,725.19
907,38.38113413,29.02,1.465,618.7
1713,43.89442544,14.07,0.783,303.07
1123,76.33409112,33.49,1.484,673.15
1862,47.54988786,7.96,0.433,165.33
270,56.12287585,21.65,1.093,453.13
1593,44.70004726,16.11,0.764,329.78
1006,30.48236554,28.44,1.175,534.39
1740,51.40813194,39.22,1.822,762.83
28,67.06759372,39.8,1.968,845.35
130,32.31205347,27.18,1.512,589.81
687,33.88285429,30.19,1.368,517.46
1653,51.13316095,4.56,0.263,101.69
1730,49.61038989,6.5,0.422,159.97
1872,29.7901449,31.06,1.632,693.57
615,61.75205094,68.15,3.51,1470
1087,66.17731394,38.15,1.808,685.18
1090,61.97940169,,,
1724,55.61768559,11.74,0.629,252.87
763,46.98898342,12.33,0.622,217.13
793,61.89066008,56.5,2.794,1132.26
134,50.40564836,107.67,5.323,2335.37
1725,41.7584843,4.46,0.235,96.7
1420,29.63211879,29.51,1.49,617.36
1391,44.34070628,98.05,4.848,1994.34
1887,33.80480766,57.47,2.605,1126.41
137,44.15905182,8.83,0.437,161.06
293,33.79391638,18.54,0.821,309.62
1624,17.58508289,7.08,0.329,142.73
744,13.23686469,18.05,0.837,379.77
1625,12.75424981,30.77,1.525,542.48
1646,19.01496241,7.86,0.454,173
0,0,,,
0,115.6634284,,,
1540,62.67464087,13.68,0.578,269.5
1665,78.51975047,6.6,0.381,151.21
1519,39.21534308,13.39,0.607,273.69
1815,45.85204589,38.64,1.791,835.01
1586,43.36689514,31.74,1.57,668.44
1769,69.15285754,7.08,0.365,149.25
1868,62.80159691,107.28,4.486,2074.79
1775,66.32410685,6.31,0.408,124.19
1759,55.30907309,39.9,2.051,766.48
1814,35.78892927,23.3,1.104,277.27
1826,39.5809547,12.23,0.756,293.28
1827,72.94380182,9.22,0.475,197.03
1339,25.57983337,75.24,4.092,1477.71
1794,45.79612642,32.91,1.695,688.81
1828,63.39077801,56.69,2.686,1218.83
1880,27.79859944,26.99,1.334,572.72
1867,63.30953168,72.42,3.208,1542.54
1853,54.49872044,25.53,1.26,469.5
1866,55.44770095,25.43,0.943,499.19
100,22.28850659,61.06,3.019,1343.33
1879,23.84410005,38.73,1.911,732.78
1845,16.47742072,10.87,0.493,241.2
1861,40.92630278,76.21,3.454,1577.55
1864,15.95832719,29.8,1.136,555.77
1856,19.62149171,252.62,13.01,5699.11
0,0,,,
0,102.4869011,,,
1662,47.4704885,10.19,0.588,224.28
1661,65.85360993,9.32,0.499,209.32
1660,46.08111349,16.11,0.631,318.82
1763,18.93903026,5.34,0.286,104.66
1858,36.21841637,10.19,0.504,207.26
1859,25.05674984,18.54,1.127,380.26
1427,15.78402945,36.6,1.659,717.36
1671,27.76383957,31.35,1.583,602.24
1817,21.5386353,17.37,0.788,342.71
1406,16.46932539,14.46,0.76,304.39
1892,18.26299886,33.39,1.651,679.15
1878,17.12553033,,,
1475,11.41673817,40.19,2.236,842.78
1103,6.692024298,16.01,0.873,314.44
1137,7.833998385,31.74,1.766,709.07
1343,5.183458865,39.9,2.261,909.72
1357,6.213719892,18.25,0.884,395.3
1772,3.147667444,6.01,0.372,119.12
1484,6.1933193,10.38,0.437,148.64
1289,2.354140725,46.11,2.423,1007.97
899,2.128794518,21.84,1.103,463.88
968,2.021361638,17.86,0.957,401.32
1142,0.981651306,17.76,0.97,401.91
1358,1.320783701,32.33,1.632,696.06
1198,0.367831807,5.92,0.281,126.27
0,0,,,
0,79.9978121,,,
742,28.72820922,165.82,8.198,3580.05
1489,40.95382962,54.36,2.548,1004.57
334,45.91187339,8.05,0.39,162.45
1421,40.66551614,5.82,0.282,120.01
948,61.77348475,24.07,1.29,514.86
861,40.89567775,14.75,0.623,280.1
1106,29.1988748,64.07,2.904,1078.94
101,43.10983627,14.75,0.775,312.41
102,55.76432437,23.68,1,489.47
1422,53.79520038,17.76,0.787,355.2
1461,25.14117319,35.53,1.318,672.58
1762,23.7328017,28.64,1.239,548.17
1764,52.89617974,29.9,1.478,634.48
1251,28.94651396,21.06,1.15,453.64
1175,60.49732213,9.61,0.505,205.08
1890,26.78178291,,,
1395,20.05430268,8.15,0.42,168.22
121,37.06204037,40.58,1.923,809.58
123,28.98230018,34.85,1.795,740.21
124,26.6561347,79.9,3.704,1636.35
122,25.5415971,15.34,0.885,298.52
125,48.06307312,60.97,2.813,1049.91
847,43.12248897,29.9,1.417,631.19
1488,44.60592167,15.34,0.743,325.36
1654,33.70051755,17.47,0.81,353.94
126,33.8035733,31.84,1.486,654.31
1582,21.52719186,4.27,0.152,77.63
1433,43.83252296,10.58,0.469,221.97
770,30.36482865,145.82,6.609,2502.27
454,21.06992455,207.57,8.552,4354.82
129,43.19479239,363.39,15.346,7623.92
0,0,,,
0,79.16020837,,,
1470,58.36471341,13.1,0.756,300.12
1471,77.15988587,13.3,0.575,267.73
1455,37.9559644,10.38,0.492,207.91
1691,39.78720672,18.44,0.912,396.46
1836,29.37327403,5.72,0.327,123.04
1496,30.31978218,9.22,0.532,207.08
1485,45.13918683,13.78,0.696,278.5
1837,55.07228968,5.63,0.365,131.69
1860,39.17073761,20.97,1.058,454.21
1248,55.00921193,18.73,0.869,385.84
1780,61.51169624,147.96,6.553,2993.23
1454,53.29968914,12.71,0.576,267.42
47,29.54682663,,,
1504,50.75051712,22.13,1.003,430.43
1408,46.28798737,23.59,1.385,529.83
1781,24.14604126,52.42,2.576,914.21
1532,18.72188436,32.33,1.732,707.39
554,38.92464201,298.73,16.308,6820.02
1846,32.89628627,90,4.079,1813.5
1469,34.91355985,76.31,3.458,1553.67
1884,27.83719821,6.4,0.361,120.51
1885,29.43775544,,,
1886,19.56672869,,,
40,24.03592961,5.82,0.294,120.12
470,21.88239108,12.13,0.575,253.64
989,19.67339564,4.46,0.202,71.59
0,0,,,
0,120.8778972,,,
704,30.73363754,30.09,1.302,592.77
1543,53.23517126,15.14,0.686,302.5
1152,36.74097278,6.5,0.302,132.02
1804,23.10305214,40.29,1.847,737.71
72,41.65816764,27.37,1.41,504.16
1298,33.71626999,68.64,2.687,1367.3
1542,32.75302939,8.44,0.452,180.53
1638,39.65846098,16.4,0.811,340.63
1581,31.40612147,22.23,1.008,438.6
1417,37.57162836,50.77,2.458,1069.21
1803,33.45889215,8.44,0.392,170.15
1524,40.62575169,21.35,1.012,433.62
80,27.90687184,7.28,0.375,152.37
1320,22.27916241,37.96,1.564,692.39
1865,38.01716649,13.1,0.797,306.28
1288,28.88150169,168.73,7.126,3264.93
1697,17.44917173,26.89,1.44,563.34
88,28.25612782,94.36,4.957,1193.65
1807,21.74806777,6.79,0.385,135.33
0,0,,,
0,41.08168454,,,
1627,48.50000711,29.9,1.294,572.29
1620,23.17145258,11.45,0.519,239.08
1608,46.14701634,6.4,0.29,128
1569,26.55318037,6.89,0.362,146.34
1621,46.43586075,7.57,0.359,153.74
1610,26.23443913,12.03,0.694,273.68
1606,21.98421235,35.34,1.598,603.61
1568,25.14132831,17.57,0.706,343.32
1566,42.21519468,5.04,0.255,106.94
1565,24.32846096,,,
1567,28.14845746,23.01,1.067,449.85
1575,26.13056343,7.18,0.363,136.85
1776,38.90797357,14.17,0.657,298.13
1570,23.76086325,37.37,1.579,746.65
1576,22.90392606,32.91,1.468,598.64
1766,40.68075015,5.04,0.25,91.43
1767,42.02035104,12.42,0.73,284.54
1500,36.85824573,5.43,0.308,122.72
1116,20.94918141,20.68,0.98,405.95
1296,20.72910162,33.39,1.41,667.79
1609,23.91087975,12.03,0.546,237.35
1611,32.79777214,13.3,0.658,274.25
1562,23.07541281,4.07,0.243,88.24
145,21.81139648,100,4.841,2150
811,26.27797785,,,
1612,18.03177366,21.84,0.833,407.31
1844,15.18128656,9.22,0.447,190.11
1644,16.93717522,11.55,0.476,234
1336,20.85576324,29.8,1.443,627.59
1601,19.60737888,51.26,2.693,1088.77
1005,13.18465435,94.36,4.082,2010.82
1306,7.452304627,37.18,1.724,768.51
1679,13.56593336,26.31,1.463,590.4
1307,16.12386851,24.07,1.314,540.13
1855,14.62283817,23.39,1.133,472.01
909,5.063613524,,,
0,0,,,
1565,27.58658802,,,
1567,23.39881941,,,
1575,34.28411228,,,
1776,21.73336467,,,
1570,30.28912744,,,
1576,33.60767249,,,
1766,22.12141634,,,
1767,32.35819943,,,
1500,24.39161575,,,
1116,31.50028027,,,
1296,26.88229318,,,
1609,14.66845702,,,
1611,22.79731603,,,
1562,16.01611739,,,
145,24.77213658,,,
811,25.67097305,,,
1612,9.699633327,,,
1844,26.19682726,,,
1644,10.67940867,,,
1336,17.28691164,,,
1601,10.32412163,,,
1005,7.33788938,,,
1306,8.639779093,,,
1679,13.98574944,,,
1307,15.2093672,,,
1855,12.98567022,,,
909,4.15223265,,,
0,0,,,
